drug_set,condition_id_norm,label,missing_drug_ids,missing_disease_id,reason
"['CHEBI:33130', 'UNII:24H4NWX5CO', 'UNII:FML8G1U0Y3']",NCIT:C78213,1,[],NCIT:C78213,missing_disease
"['CHEBI:33353', 'UNII:B005P07V07']",MONDO:0005098,1,['UNII:B005P07V07'],,missing_drug
"['CHEBI:3347', 'CHEBI:601027']",UMLS:C1802373,0,['CHEBI:601027'],UMLS:C1802373,missing_drug+missing_disease
"['CHEBI:3374', 'CHEBI:47381']",MONDO:0005416,1,['CHEBI:47381'],,missing_drug
"['CHEBI:34764', 'CHEBI:74460']",DRUGBANK:DB10426,1,['CHEBI:34764'],DRUGBANK:DB10426,missing_drug+missing_disease
"['CHEBI:34764', 'CHEBI:74460']",MONDO:0004795,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",MONDO:0002406,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",MONDO:0004795,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",MONDO:0004980,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",MONDO:0005326,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",MONDO:0006546,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",MONDO:0006570,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",MONDO:0019558,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",MONDO:0021340,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",UMLS:C0086196,1,['CHEBI:34764'],UMLS:C0086196,missing_drug+missing_disease
"['CHEBI:34764', 'CHEBI:7507']",UMLS:C0263233,1,['CHEBI:34764'],UMLS:C0263233,missing_drug+missing_disease
"['CHEBI:34764', 'CHEBI:7507']",UMLS:C0263361,1,['CHEBI:34764'],UMLS:C0263361,missing_drug+missing_disease
"['CHEBI:34764', 'CHEBI:7507']",UMLS:C1720798,1,['CHEBI:34764'],,missing_drug
"['CHEBI:34764', 'CHEBI:7507']",UMLS:C5441647,1,['CHEBI:34764'],UMLS:C5441647,missing_drug+missing_disease
"['CHEBI:3504', 'CHEBI:48947']",UMLS:C0264222,1,[],UMLS:C0264222,missing_disease
"['CHEBI:3504', 'CHEBI:48947']",UMLS:C0851631,1,[],UMLS:C0851631,missing_disease
"['CHEBI:3510', 'CHEBI:48947']",UMLS:C0264222,1,[],UMLS:C0264222,missing_disease
"['CHEBI:3510', 'CHEBI:48947']",UMLS:C0851631,1,[],UMLS:C0851631,missing_disease
"['CHEBI:35176', 'CHEBI:7470']",MONDO:0003799,1,['CHEBI:35176'],,missing_drug
"['CHEBI:35176', 'CHEBI:8093']",MONDO:0006733,1,['CHEBI:35176'],,missing_drug
"['CHEBI:35176', 'DRUGBANK:DB14222']",MONDO:0000945,0,['CHEBI:35176'],,missing_drug
"['CHEBI:35176', 'DRUGBANK:DB14222']",MONDO:0003778,0,['CHEBI:35176'],,missing_drug
"['CHEBI:3614', 'CHEBI:6456']",UMLS:C0851439,1,[],UMLS:C0851439,missing_disease
"['CHEBI:3614', 'CHEBI:9328']",UMLS:C0043241,1,['CHEBI:9328'],,missing_drug
"['CHEBI:3654', 'CHEBI:68845']",UniProtKB:O75175,1,[],UniProtKB:O75175,missing_disease
"['CHEBI:36560', 'CHEBI:50819']",UMLS:C0424499,1,[],UMLS:C0424499,missing_disease
"['CHEBI:36560', 'DRUGBANK:DB11058']",UMLS:C0011593,1,[],UMLS:C0011593,missing_disease
"['CHEBI:36560', 'DRUGBANK:DB11111']",UMLS:C5437085,1,[],UMLS:C5437085,missing_disease
"['CHEBI:36578', 'CHEBI:47519']",MONDO:0006608,1,['CHEBI:47519'],,missing_drug
"['CHEBI:36578', 'CHEBI:47519']",MONDO:0006609,1,['CHEBI:47519'],,missing_drug
"['CHEBI:36773', 'DRUGBANK:DB15836']",MONDO:0012511,0,"['CHEBI:36773', 'DRUGBANK:DB15836']",,missing_drug
"['CHEBI:36773', 'DRUGBANK:DB15836']",UMLS:C0332798,0,"['CHEBI:36773', 'DRUGBANK:DB15836']",,missing_drug
"['CHEBI:36773', 'UNII:2R04ONI662']",HP:0003326,1,['CHEBI:36773'],,missing_drug
"['CHEBI:36773', 'UNII:2R04ONI662']",HP:0410339,1,['CHEBI:36773'],,missing_drug
"['CHEBI:36773', 'UNII:2R04ONI662']",UMLS:C0281856,1,['CHEBI:36773'],,missing_drug
"['CHEBI:3697', 'CHEBI:471744']",MONDO:0018542,1,['CHEBI:471744'],,missing_drug
"['CHEBI:3697', 'CHEBI:471744']",MONDO:0100338,1,['CHEBI:471744'],,missing_drug
"['CHEBI:3697', 'CHEBI:471744']",MONDO:0700051,1,['CHEBI:471744'],,missing_drug
"['CHEBI:3697', 'CHEBI:471744']",UMLS:C0520767,1,['CHEBI:471744'],,missing_drug
"['CHEBI:3697', 'CHEBI:471744']",UMLS:C0684256,1,['CHEBI:471744'],,missing_drug
"['CHEBI:3697', 'CHEBI:471744']",UMLS:C0729565,1,['CHEBI:471744'],UMLS:C0729565,missing_drug+missing_disease
"['CHEBI:3697', 'CHEBI:471744']",UMLS:C0851989,1,['CHEBI:471744'],UMLS:C0851989,missing_drug+missing_disease
"['CHEBI:3697', 'CHEBI:471744']",UMLS:C0852351,1,['CHEBI:471744'],UMLS:C0852351,missing_drug+missing_disease
"['CHEBI:3697', 'CHEBI:471744']",UMLS:C1112209,1,['CHEBI:471744'],,missing_drug
"['CHEBI:3697', 'CHEBI:471744']",UMLS:C1535882,1,['CHEBI:471744'],,missing_drug
"['CHEBI:3697', 'CHEBI:471744']",UMLS:C1698397,1,['CHEBI:471744'],UMLS:C1698397,missing_drug+missing_disease
"['CHEBI:3697', 'CHEBI:471744', 'UNII:1OQF7TT3PF']",MONDO:0004652,1,"['CHEBI:471744', 'UNII:1OQF7TT3PF']",,missing_drug
"['CHEBI:3697', 'CHEBI:471744', 'UNII:1OQF7TT3PF']",MONDO:0006939,1,"['CHEBI:471744', 'UNII:1OQF7TT3PF']",,missing_drug
"['CHEBI:3697', 'CHEBI:471744', 'UNII:1OQF7TT3PF']",MONDO:0021678,1,"['CHEBI:471744', 'UNII:1OQF7TT3PF']",,missing_drug
"['CHEBI:3697', 'CHEBI:471744', 'UNII:1OQF7TT3PF']",MONDO:0100338,1,"['CHEBI:471744', 'UNII:1OQF7TT3PF']",,missing_drug
"['CHEBI:3697', 'CHEBI:471744', 'UNII:1OQF7TT3PF']",UMLS:C1112209,1,"['CHEBI:471744', 'UNII:1OQF7TT3PF']",,missing_drug
"['CHEBI:3698', 'CHEBI:601027']",MONDO:0017123,0,['CHEBI:601027'],,missing_drug
"['CHEBI:3698', 'CHEBI:601027']",UMLS:C1802373,0,['CHEBI:601027'],UMLS:C1802373,missing_drug+missing_disease
"['CHEBI:3732', 'CHEBI:47519']",MONDO:0001106,0,['CHEBI:47519'],,missing_drug
"['CHEBI:3732', 'CHEBI:50275']",MONDO:0005113,1,['CHEBI:50275'],,missing_drug
"['CHEBI:3746', 'CHEBI:47519']",MONDO:0006014,1,['CHEBI:47519'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0001405,1,['CHEBI:41879'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0001461,1,['CHEBI:41879'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0002026,1,['CHEBI:41879'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0002885,1,['CHEBI:41879'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0002922,1,['CHEBI:41879'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0005915,1,['CHEBI:41879'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0005984,1,['CHEBI:41879'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0021201,1,['CHEBI:41879'],,missing_drug
"['CHEBI:3764', 'CHEBI:41879']",MONDO:0024268,1,['CHEBI:41879'],,missing_drug
"['CHEBI:37924', 'CHEBI:45409']",MONDO:0005109,1,['CHEBI:37924'],,missing_drug
"['CHEBI:37924', 'CHEBI:72291']",MONDO:0005109,1,['CHEBI:37924'],,missing_drug
"['CHEBI:37924', 'CHEBI:72291']",UniProtKB:A0A8D1B937,1,['CHEBI:37924'],UniProtKB:A0A8D1B937,missing_drug+missing_disease
"['CHEBI:37924', 'CHEBI:9139']",MONDO:0005149,0,['CHEBI:37924'],,missing_drug
"['CHEBI:39867', 'CHEBI:49713', 'CHEBI:7735']",MONDO:0004985,1,['CHEBI:39867'],,missing_drug
"['CHEBI:39867', 'CHEBI:70735']",MONDO:0024613,1,"['CHEBI:39867', 'CHEBI:70735']",,missing_drug
"['CHEBI:39867', 'CHEBI:71255']",MONDO:0004985,1,['CHEBI:39867'],,missing_drug
"['CHEBI:39867', 'CHEBI:8707']",MONDO:0004985,1,['CHEBI:39867'],,missing_drug
"['CHEBI:39867', 'CHEBI:8871']",HP:0100754,1,['CHEBI:39867'],,missing_drug
"['CHEBI:39867', 'CHEBI:8871']",UMLS:C2937260,1,['CHEBI:39867'],UMLS:C2937260,missing_drug+missing_disease
"['CHEBI:39867', 'UNII:70BSQ12069']",MONDO:0002009,1,['CHEBI:39867'],,missing_drug
"['CHEBI:4027', 'CHEBI:41879', 'CHEBI:74947']",MONDO:0019438,1,"['CHEBI:4027', 'CHEBI:41879']",,missing_drug
"['CHEBI:4027', 'CHEBI:63599', 'PUBCHEM.COMPOUND:91820602', 'UNII:4F4X42SYQ6']",MONDO:0002083,1,['CHEBI:4027'],,missing_drug
"['CHEBI:4027', 'CHEBI:63599', 'UNII:4F4X42SYQ6']",MONDO:0002083,1,['CHEBI:4027'],,missing_drug
"['CHEBI:4027', 'PUBCHEM.COMPOUND:91820602', 'UNII:4F4X42SYQ6']",MONDO:0002083,1,['CHEBI:4027'],,missing_drug
"['CHEBI:4027', 'PUBCHEM.COMPOUND:91820602', 'UNII:4F4X42SYQ6']",UMLS:C0855068,1,['CHEBI:4027'],UMLS:C0855068,missing_drug+missing_disease
"['CHEBI:4027', 'UNII:O880NM097T']",MONDO:0012105,1,['CHEBI:4027'],,missing_drug
"['CHEBI:4027', 'UNII:O880NM097T']",MONDO:0019124,1,['CHEBI:4027'],,missing_drug
"['CHEBI:41872', 'UNII:877376V2XW']",UMLS:C0729771,1,[],UMLS:C0729771,missing_disease
"['CHEBI:41879', 'CHEBI:51450']",UMLS:C4551678,1,['CHEBI:41879'],UMLS:C4551678,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:52010']",MONDO:0001317,1,"['CHEBI:41879', 'CHEBI:52010']",,missing_drug
"['CHEBI:41879', 'CHEBI:52010']",MONDO:0005642,1,"['CHEBI:41879', 'CHEBI:52010']",,missing_drug
"['CHEBI:41879', 'CHEBI:52010']",MONDO:0019085,1,"['CHEBI:41879', 'CHEBI:52010']",,missing_drug
"['CHEBI:41879', 'CHEBI:52717', 'CHEBI:63791', 'UNII:R30772KCU0']",MONDO:0010643,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:52717', 'CHEBI:85990']",UMLS:C4551538,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:52717', 'PUBCHEM.COMPOUND:91820602', 'UNII:4Z63YK6E0E']",CHEBI:91326,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:52717', 'UNII:4Z63YK6E0E']",CHEBI:91326,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:5280']",UMLS:C0851772,1,['CHEBI:41879'],UMLS:C0851772,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:63598']",NCIT:C3137,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:63598']",UMLS:C0851439,1,['CHEBI:41879'],UMLS:C0851439,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:63611']",UMLS:C0015404,1,"['CHEBI:41879', 'CHEBI:63611']",,missing_drug
"['CHEBI:41879', 'CHEBI:63611']",UMLS:C0392618,1,"['CHEBI:41879', 'CHEBI:63611']",,missing_drug
"['CHEBI:41879', 'CHEBI:63611']",UMLS:C0549436,1,"['CHEBI:41879', 'CHEBI:63611']",UMLS:C0549436,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:63791']",MONDO:0009693,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:63791']",UMLS:C0018956,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:63791', 'CHEBI:90942']",CHEBI:91326,1,"['CHEBI:41879', 'CHEBI:90942']",,missing_drug
"['CHEBI:41879', 'CHEBI:63791', 'PUBCHEM.COMPOUND:91820602', 'UNII:4Z63YK6E0E']",CHEBI:91326,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:63791', 'UNII:1351PE5UGS']",UMLS:C4551538,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:6456']",MONDO:0002127,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:6456', 'CHEBI:7507', 'CHEBI:8310']",MONDO:0004795,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:72690']",CHEBI:63791,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:72690', 'PUBCHEM.COMPOUND:91820602', 'UNII:4Z63YK6E0E']",CHEBI:63791,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:72690', 'UNII:4Z63YK6E0E']",CHEBI:63791,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:72690', 'UNII:R30772KCU0']",CHEBI:63791,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7470']",MONDO:0003799,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:74947']",MONDO:0009693,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507']",MONDO:0002406,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507']",MONDO:0004980,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507']",MONDO:0005113,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507']",MONDO:0005480,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507']",UMLS:C0852660,1,['CHEBI:41879'],UMLS:C0852660,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:7507', 'CHEBI:8310']",MONDO:0005113,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507', 'CHEBI:8310']",UMLS:C0015404,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507', 'CHEBI:8310']",UMLS:C4551678,1,['CHEBI:41879'],UMLS:C4551678,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:7507', 'PUBCHEM.COMPOUND:45267103']",HP:0100534,1,['CHEBI:41879'],HP:0100534,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:7507', 'PUBCHEM.COMPOUND:45267103']",MONDO:0002136,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507', 'PUBCHEM.COMPOUND:45267103']",MONDO:0002307,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507', 'PUBCHEM.COMPOUND:45267103']",MONDO:0004773,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507', 'PUBCHEM.COMPOUND:45267103']",MONDO:0005642,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507', 'PUBCHEM.COMPOUND:45267103']",UMLS:C0497209,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:7507', 'PUBCHEM.COMPOUND:45267103']",UMLS:C4285790,1,['CHEBI:41879'],UMLS:C4285790,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:7507', 'PUBCHEM.COMPOUND:45267103']",UMLS:C4551678,1,['CHEBI:41879'],UMLS:C4551678,missing_drug+missing_disease
"['CHEBI:41879', 'CHEBI:82981']",MONDO:0006014,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'CHEBI:85155', 'CHEBI:85157']",EFO:0006911,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'UNII:4O5J85GJJB']",MONDO:0003799,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'UNII:4O5J85GJJB']",UMLS:C0015404,1,['CHEBI:41879'],,missing_drug
"['CHEBI:41879', 'UNII:4O5J85GJJB']",UMLS:C4551678,1,['CHEBI:41879'],UMLS:C4551678,missing_drug+missing_disease
"['CHEBI:41879', 'UNII:F70C5K4786']",UNII:CUJ2MVI71Y,1,['CHEBI:41879'],,missing_drug
"['CHEBI:42355', 'CHEBI:5108']",MONDO:0005230,1,['CHEBI:42355'],,missing_drug
"['CHEBI:42355', 'CHEBI:6067']",MONDO:0011438,1,['CHEBI:42355'],,missing_drug
"['CHEBI:42355', 'CHEBI:62984']",MONDO:0011438,1,['CHEBI:42355'],,missing_drug
"['CHEBI:42355', 'CHEBI:82405']",MONDO:0011438,1,['CHEBI:42355'],,missing_drug
"['CHEBI:43755', 'CHEBI:5778']",MONDO:0005044,1,['CHEBI:43755'],,missing_drug
"['CHEBI:43968', 'UNII:1C75676F8V']",MONDO:0100338,1,['CHEBI:43968'],,missing_drug
"['CHEBI:44185', 'UMLS:C0010592']",MONDO:0005083,0,['UMLS:C0010592'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:51209']",UMLS:C0852402,1,[],UMLS:C0852402,missing_disease
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:51209', 'CHEBI:52010']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:51209', 'CHEBI:52010', 'CHEBI:5551']",HP:0001742,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:51209', 'CHEBI:52010', 'CHEBI:5551']",HP:0001945,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:51209', 'CHEBI:52010', 'CHEBI:5551']",HP:0012531,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:51209', 'CHEBI:52010', 'CHEBI:5551']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:51209', 'CHEBI:52010', 'CHEBI:5551']",MONDO:0005271,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010']",HP:0001945,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010']",MONDO:0005812,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:5551']",HP:0001945,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:5551']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:5551']",MONDO:0005812,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:5551']",UMLS:C0852402,1,['CHEBI:52010'],UMLS:C0852402,missing_drug+missing_disease
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:8093']",HP:0001945,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'CHEBI:8093']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'PUBCHEM.COMPOUND:4786']",HP:0001742,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'PUBCHEM.COMPOUND:4786']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'PUBCHEM.COMPOUND:4786']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'UNII:S3V868548T']",HP:0001742,1,"['CHEBI:52010', 'UNII:S3V868548T']",,missing_drug
"['CHEBI:4470', 'CHEBI:46195', 'CHEBI:52010', 'UNII:S3V868548T']",MONDO:0005709,1,"['CHEBI:52010', 'UNII:S3V868548T']",,missing_drug
"['CHEBI:4470', 'CHEBI:4636', 'CHEBI:77032', 'PUBCHEM.COMPOUND:4786']",HP:0012735,1,['CHEBI:77032'],,missing_drug
"['CHEBI:4470', 'CHEBI:4636', 'CHEBI:77032', 'PUBCHEM.COMPOUND:4786']",MONDO:0005709,1,['CHEBI:77032'],,missing_drug
"['CHEBI:4470', 'CHEBI:51209', 'CHEBI:52010']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:51209', 'CHEBI:52010']",UMLS:C0700184,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:51209', 'CHEBI:84116']",UMLS:C0852126,1,['CHEBI:84116'],UMLS:C0852126,missing_drug+missing_disease
"['CHEBI:4470', 'CHEBI:52010']",MONDO:0005607,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:5551']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:5551', 'CHEBI:8093']",HP:0001742,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:5551', 'CHEBI:8093']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:5551', 'PUBCHEM.COMPOUND:4786']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:5551', 'PUBCHEM.COMPOUND:4786']",MONDO:0003781,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:5551', 'UNII:S3V868548T']",HP:0012735,1,"['CHEBI:52010', 'UNII:S3V868548T']",,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:5855', 'CHEBI:8093']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:8093']",HP:0001742,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:8093']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:8093']",HP:0025095,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:8093']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:8093']",UMLS:C0700184,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:8093']",UMLS:C3257803,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:85537']",MONDO:0005709,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'CHEBI:85537']",UMLS:C0577662,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'PUBCHEM.COMPOUND:4786']",HP:0001742,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'PUBCHEM.COMPOUND:4786']",HP:0012735,1,['CHEBI:52010'],,missing_drug
"['CHEBI:4470', 'CHEBI:52010', 'UNII:S3V868548T']",UMLS:C0577662,1,"['CHEBI:52010', 'UNII:S3V868548T']",,missing_drug
"['CHEBI:4470', 'CHEBI:5551', 'CHEBI:77032']",MONDO:0005709,1,['CHEBI:77032'],,missing_drug
"['CHEBI:4470', 'CHEBI:5551', 'UNII:S3V868548T']",HP:0012735,1,['UNII:S3V868548T'],,missing_drug
"['CHEBI:4470', 'CHEBI:5551', 'UNII:S3V868548T']",MONDO:0005607,1,['UNII:S3V868548T'],,missing_drug
"['CHEBI:4470', 'CHEBI:77032']",HP:0012735,1,['CHEBI:77032'],,missing_drug
"['CHEBI:4470', 'CHEBI:8093', 'CHEBI:84116']",HP:0001742,1,['CHEBI:84116'],,missing_drug
"['CHEBI:4470', 'CHEBI:8093', 'CHEBI:84116']",HP:0012735,1,['CHEBI:84116'],,missing_drug
"['CHEBI:4470', 'CHEBI:8093', 'CHEBI:84116']",HP:0025095,1,['CHEBI:84116'],,missing_drug
"['CHEBI:4470', 'CHEBI:8093', 'CHEBI:84116']",MONDO:0005709,1,['CHEBI:84116'],,missing_drug
"['CHEBI:4470', 'CHEBI:8093', 'CHEBI:84116']",UMLS:C3257803,1,['CHEBI:84116'],,missing_drug
"['CHEBI:4470', 'CHEBI:8461']",UMLS:C0749874,1,[],UMLS:C0749874,missing_disease
"['CHEBI:4470', 'UNII:S3V868548T']",MONDO:0005607,1,['UNII:S3V868548T'],,missing_drug
"['CHEBI:4470', 'UNII:S3V868548T']",MONDO:0025598,1,['UNII:S3V868548T'],,missing_drug
"['CHEBI:45409', 'CHEBI:63580', 'CHEBI:85182', 'CHEBI:85183', 'UNII:OU2YM37K86']",UMLS:C4049393,1,[],UMLS:C4049393,missing_disease
"['CHEBI:45409', 'CHEBI:85182', 'CHEBI:85183', 'UNII:OU2YM37K86']",UMLS:C4049394,1,[],UMLS:C4049394,missing_disease
"['CHEBI:45863', 'UNII:5384HK7574']",CHEBI:4027,1,['UNII:5384HK7574'],CHEBI:4027,missing_drug+missing_disease
"['CHEBI:45924', 'CHEBI:88258']",UMLS:C0729525,1,[],UMLS:C0729525,missing_disease
"['CHEBI:45924', 'CHEBI:88258']",UMLS:C0860551,0,[],UMLS:C0860551,missing_disease
"['CHEBI:45924', 'CHEBI:88258']",UMLS:C0919924,0,[],UMLS:C0919924,missing_disease
"['CHEBI:45924', 'CHEBI:88258']",UMLS:C2363723,1,[],UMLS:C2363723,missing_disease
"['CHEBI:45924', 'CHEBI:88258']",UMLS:C3544325,1,[],UMLS:C3544325,missing_disease
"['CHEBI:46195', 'CHEBI:51209']",UMLS:C0264222,1,[],UMLS:C0264222,missing_disease
"['CHEBI:46195', 'CHEBI:51209', 'CHEBI:52010']",UMLS:C0264222,1,['CHEBI:52010'],UMLS:C0264222,missing_drug+missing_disease
"['CHEBI:46195', 'CHEBI:51209', 'CHEBI:52010', 'CHEBI:94607']",UMLS:C0264222,1,['CHEBI:52010'],UMLS:C0264222,missing_drug+missing_disease
"['CHEBI:46195', 'CHEBI:51209', 'CHEBI:84116']",MONDO:0005812,1,['CHEBI:84116'],,missing_drug
"['CHEBI:46195', 'CHEBI:51209', 'CHEBI:84116']",UMLS:C0264222,1,['CHEBI:84116'],UMLS:C0264222,missing_drug+missing_disease
"['CHEBI:46195', 'CHEBI:51209', 'CHEBI:84116']",UMLS:C0949070,1,['CHEBI:84116'],,missing_drug
"['CHEBI:46195', 'CHEBI:52010']",MONDO:0005271,1,['CHEBI:52010'],,missing_drug
